Previous Tags,Previous Category,Previous Section,Status,Title,Link,Link Status,Source,Tags,Categories,Excerpt,Content,ImageUrl
Key Media,Project Well-Being: ‘Build With’,Get to Work,To be upload,"‘Building Technology With, Not For Communities: An Engagement Guide for Civic Tech’",https://medium.com/organizer-sandbox/building-technology-with-not-for-communities-an-engagement-guide-for-civic-tech-b8880982e65a,Valid,Laurenellen McCann!!,Article,"Build With,Civic Tech,Partnerships,Project Well-Being",This article explores the role of civic tech organizations in connecting communities with technology.,"This article discusses the role of civic tech organizations in bridging the gap between communities and technology. It emphasizes that these organizations should not merely build technology for communities, but should rather engage and listen to them, understanding their actual needs and regional contexts before starting the implementation process. The article further highlights the importance of building trust, maintaining transparency, sharing leadership with local residents, and training locals to manage the technology. Also, it stresses the need for civic tech solutions to be sustainable, inclusive, and culturally specific. It concludes by advocating for civic tech to embrace these principles to ensure successful, long-lasting, and valuable partnerships with the communities they serve.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/1_2UBy-9sgkbW2F_rSeVr2sg.webp?resize=2048%2C922&ssl=1
Key Resources,Project Well-Being: ‘Build With’,Get to Work,To be upload,Responsible Tech Job Board,https://atih.responsibletechguide.com/responsible-tech-job-board,Valid,All Tech is Human,Network,Civic Tech,"Our Responsible Tech Job Board highlights new career opportunities in Responsible AI, Trust & Safety, Tech & Democracy, Public Interest Technology, and Youth, Tech, and Wellbeing, among many other emerging roles in the rapidly-evolving ecosystem.","All Tech Is Human’ Responsible Tech Job Board highlights new career opportunities in Responsible AI, Trust & Safety, Tech & Democracy, Public Interest Technology, and Youth, Tech, and Wellbeing, among many other emerging roles in the rapidly-evolving ecosystem. It is the premiere resource in the field for people exploring a career change, new role, or interested in the growing responsible tech ecosystem.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/07/2eb93f3d-7b91-4b3b-a016-e8ebc26d02f4_1920x1080-e1720301703662.webp?w=726&ssl=1
Networks to Know,Project Well-Being: ‘Build With’,Get to Work,To be upload,The Responsible Tech Guide (2024) ,https://atih.responsibletechguide.com/,Valid,All Tech is Human,"Report,Network","Civic Tech,Build With,Project Well-Being,Responsible Tech","It is designed to provide information, inspiration, and illumination of pathways for more individuals to be involved in the Responsible Tech ecosystem.","The people, organizations, and ideas of the Responsible Tech ecosystem and actionable ways to get involved.\nOur Responsible Tech Guide, along with our many other activities that grow and strengthen the Responsible Tech ecosystem, is entirely free thanks to the Patrick J. McGovern Foundation, Schmidt Futures, and Siegel Family Endowment that support All Tech Is Human.

",https://images.squarespace-cdn.com/content/v1/60355084905d134a93c099a8/5cc54514-8df7-4681-a0bf-4c70094dfd5c/Responsible+Tech+Guide+2024.png?format=500w
Key Media,Project Well-Being: Burnout,Get to Work,To be upload,On the Role of Passion for Work in Burnout: A Process Model,https://www.researchgate.net/publication/43532701_On_the_Role_of_Passion_for_Work_in_Burnout_A_Process_Model,Valid,PubMed,Paper,"Burnout,Project Well-Being","The research investigates the role of passion for work in professional burnout among nurses in two cultures.

","The purpose of the present research was to test a model on the role of passion for work in professional burnout. This model posits that obsessive passion produces conflict between work and other life activities because the person cannot let go of the work activity. Conversely, harmonious passion is expected to prevent conflict while positively contributing to work satisfaction. Finally, conflict is expected to contribute to burnout, whereas work satisfaction should prevent its occurrence. This model was tested in 2 studies with nurses in 2 cultures. Using a cross-sectional design, Study 1 (n=97) provided support for the model with nurses from France. In Study 2 (n=258), a prospective design was used to further test the model with nurses from the Province of Quebec over a 6-month period. Results provided support for the model. Specifically, harmonious passion predicted an increase in work satisfaction and a decrease in conflict. Conversely, obsessive passion predicted an increase of conflict. In turn, work satisfaction and conflict predicted decreases and increases in burnout changes that took place over time. The results have important implications for theory and research on passion as well as burnout.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/image.png?w=1024&ssl=1
Key Media,"Project Design: Success, Failure, + Indicators of Either",Get to Work,To be upload,The Continuum of Community Engagement in Research: A Roadmap for Understanding and Assessing Progress,https://pubmed.ncbi.nlm.nih.gov/31866597/,Valid,PubMed,Article,"Indicators of Success or Failure,Engagement,Project Design",This article explores a framework for engaging communities in research. ,"Background: The past two decades have been marked by increased community involvement in the research process. Community-engaged research (CEnR) is increasingly promoted in the literature, and academic programs with a community-academic partnership focus. Community-based participatory research (CBPR) is an approach to frame equitable community involvement in research and is a critical component of the CEnR continuum. As with CEnR, noted benefits of using CBPR expressed in the literature, which include enhancing the relevance and application of the research data, expertise to complex problems at all stages of research, overcoming community distrust, and improving community health. This article presents a community engagement (CE) model that includes seven defined designations for CEnR. In addition, this model includes equity indicators and contextual factors for consideration at the various levels of engagement along the continuum.\nMethods: The CE model described in this article combines the principles of CE and CBPR in conjunction with a continuum model. The continuum integrates a focus on health equity and contextual factors providing perspectives from both community and academic partners at each point of engagement.\nConclusions: A broadly defined CEnR continuum will allow researchers, community members and organizations to readily identify 1) where they are on the continuum of CEnR, 2) appropriate access points to enter the continuum based on existing contextual factors, and 3) actions to promote progression on the continuum. Funders have the opportunity to specify the appropriate level of CE needed to accomplish the goals of their identified priorities.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/hannah-busing-Zyx1bK9mqmA-unsplash.jpg?resize=2048%2C1365&ssl=1
Key Media,Project Execution: Asking Questions,Get to Work,To be upload,Sturt + Nordstrom 2013: Are You Asking The Right Question?,https://www.forbes.com/sites/davidsturt/2013/10/18/are-you-asking-the-right-question/,Valid,David Sturt and Todd Nordstrom,Article,"Project Execution,Asking Questions","This article discusses the profound impact of asking the right questions on innovation and value creation.

","This article highlights the importance of asking the right questions to solve problems, spur innovation and engage employees. The author argues that asking questions beginning with “why,” “what if,” and “how” can spark creativity challenges conventional wisdom. Such questions inspire people to think differently and offer constructive solutions. Furthermore, asking good questions creates a more engaged and collaborative environment. The right questions can be “game changers” that lead to new ideas and major breakthroughs for your organization.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/jon-tyson-hhq1Lxtuwd8-unsplash.jpg?resize=1536%2C1536&ssl=1
Key Resources,Project Design: Engagement,Get to Work,To be upload,Research is a team sport: 11 ideas on how to involve stakeholders in a UX Research project,https://condens.io/blog/involving-stakeholders-in-ux-user-research,Valid,Sina Schreiber,Article,"Engagement,Project Design,User Experience",The blog post on Condens.io emphasizes the importance of involving stakeholders in User Experience (UX) and User Research.,"The blog post on Condens.io emphasizes the importance of involving stakeholders in User Experience (UX) and User Research. Meaningful stakeholder involvement can provide valuable perspectives, foster understanding, and facilitate decision-making. Furthermore, it promotes ownership and affiliation to the designed solution. The author differentiates between primary and secondary stakeholders and presents ways to engage them using methods such as stakeholder interviews, usability testing, user journey mapping and sharing research findings. The article outlines a three-step process to successfully involve stakeholders: defining the stakeholder group, devising appropriate participation activities, and making these activities meaningful and enjoyable. Overall, the commitment to engage stakeholders in UX and User Research ensures the development of more effective design solutions.",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/involving-stakeholdersbrooke-cagle-uhvrvdr7pg-unsplash.webp?w=1080&ssl=1
Helpful Tools,Project Execution: Access + (Dis)Ability,Get to Work,To be upload,Disability Inclusion Toolkit,https://www.fordfoundation.org/work/learning/research-reports/disability-inclusion-toolkit,Valid,Ford Foundation,"Report,Tool","Access + (Dis)Ability,Engagement,Project Execution","The toolkit serves as a public good available to any organization that can benefit from the tools, tips, and guidance offered within.

","Commissioned by the Ford Foundation’s Civic Engagement & Government program, the Disability Inclusion Toolkit is written and designed by disability community leaders Mia Ives Rublee and Andraéa LaVant to help social justice organizations advance disability inclusion in their work.\nThe toolkit includes introductory disability definitions and language guidelines, in addition to guidance on creating accessible in-person and virtual events, social media, and disability inclusive employment practices from recruitment to retention. The toolkit serves as a public good available to any organization that can benefit from the tools, tips, and guidance offered within.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-01-at-10.27.03.png?w=1406&ssl=1
Helpful Tools,Project Execution: Communication + Dissemination,Get to Work,To be upload,Mike Morrison (#betterposter author) YouTube,https://www.youtube.com/channel/UCvFo8Iva2rr3uEBk4ERHY_Q,Valid,Mike Morrison,"Tool,Video","Communication + Dissemination,Engagement,Project Execution","Better design for scientists, better science for designers.","Mike Morrison develops a new poster format to make academic research posters more accessible to a lay audience and to maximize the information translated to conference attendees.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-01-at-10.32.33-e1723971885390.png?resize=1536%2C1152&ssl=1
Key Media,Project Execution: Big Data,Get to Work,To be upload,Lessons on How to Lie with Statistics,https://towardsdatascience.com/lessons-from-how-to-lie-with-statistics-57060c0d2f19,Valid,Will Koehrsen,"Article,Book","Big Data,Project Execution",Timeless Data Literacy Advice.,"This article highlights various ways data can be misrepresented and misinterpreted to deceive people. It discusses examples from the book “How to Lie with Statistics,” including graphing certain ranges, manipulating the Y-axis scale, not considering other variables when comparing two sets or habits, and ignoring small sample sizes or selection bias. The article emphasizes the importance of diligent consideration when reviewing statistics and recommends asking critical questions to avoid being misled. It advises individuals to assess the source, gather context, comprehend visualizations carefully, consider unseen variables, and challenge the interpretation to scrutinize the data objectively.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Lessons-on-How-to-Lie-with-Statistics-.webp?w=2000&ssl=1
Helpful Tools,Project Execution: Big Data,Get to Work,To be upload,Handbook on Using Administrative Data for Research and Evidence-based Policy,https://admindatahandbook.mit.edu/,Valid,J-PAL NA,Book,"Big Data,Project Execution,Evidence-Based Policy",The Handbook serves as a go-to reference for researchers seeking to use administrative data and for data providers looking to make their data accessible for research. ,"The Handbook serves as a go-to reference for researchers seeking to use administrative data and for data providers looking to make their data accessible for research. The handbook is published online under an open licensing model and freely available to all. It provides information, best practices, and case studies on how to create privacy-protected access to, handle, and analyze administrative data, with the aim of pushing the research frontier as well as informing evidence-based policy innovations.
",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/handbook-on-using-administrative-data-for-reasearch-and-evidence-based-policy-1-e1723971552830.png?w=850&ssl=1
Key Resources,Project Execution: Big Data,Get to Work,To be upload,The Abdul Latif Jameel Poverty Action Lab Dataverse,https://dataverse.harvard.edu/dataverse/jpal,Valid,Harvard Dataverse,Network,"Big Data,Project Design","It contains data from randomized experiments in the social sciences. Data, statistical code underlying published research results, surveys, and documentation are included.

","The Abdul Latif Jameel Poverty Action Lab (J-PAL) is a network of affiliated professors from over forty universities. Our mission is to reduce poverty by ensuring that policy is informed by scientific evidence. We do this through research, policy outreach, and training across six regional offices worldwide.
",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-01-at-10.46.03.png?w=2038&ssl=1
Key Resources,Project Execution: Big Data,Get to Work,To be upload,data.org,http://data.org,Valid,data.org,Library,Civic Data,"Practical information and inspirational ideas to help social impact organizations use data to solve the world’s biggest challenges.

","A global organization, data.org convenes and coordinates across sectors to support and advance visionary—yet practical—solutions to drive impact, through data.\ndata.org brings together philanthropy, private sector technology, academia, and social impact organizations to build the field of data and AI for social impact.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/07/data.org_.png?resize=1536%2C806&ssl=1
Key Media,Project Execution: Thick Data,Get to Work,To be upload,Expanding the Qualitative Repertoire: Methodological Innovation,https://youtu.be/G60sKeFgbj0,Valid,Karen Albright,Video,"Thick Data,Project Execution",This cyberseminar provides an introduction to newer and more innovative qualitative approaches that may be less well known to health researchers but which allow additional insights into individual- and system-level factors that influence stakeholder perspectives and behaviors.,"Over the past decade, qualitative methods have become increasingly integrated into health services research. However, the most common qualitative approaches remain those that involve data collection via interviews and focus groups. This cyberseminar provides an introduction to newer and more innovative qualitative approaches that may be less well known to health researchers but which allow additional insights into individual- and system-level factors that influence stakeholder perspectives and behaviors. The advantages and disadvantages of each approach will be discussed so that researchers can determine the appropriate methodological choice for their needs.
",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-01-at-10.51.51.png?w=1724&ssl=1
Key Resources,"Project Execution: Privacy, Consent, Security, Surveillance, Sovereignty, + Equity",Get to Work,To be upload,Consentful Tech Curriculum,https://docs.google.com/document/d/177eJBqwXbAxX-rUMoKfbzhBANdEVm8rC1x4VRuZ-Gj4/edit,Valid,Una Lee & Tawana Petty,Tool,"Ethical Data Practices,Consent,Privacy,Project Execution","A curriculum for building and using technology consentfully.
","From protecting ourselves to taking care of each other: A curriculum for building and using technology consentfully is meant to support those looking to best use technology in service of care, safety, and consent. It will lay the groundwork with key concepts like data and data bodies, safety vs. security, consent, and how these relate to our individual and collective lives. This curriculum guides readers through the application of these concepts to build consentful cultures and technologies and how to advocate for the adoption of such in their communities. 

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-01-at-10.53.50-e1722524073135.png?w=1463&ssl=1
Key Media,Project Execution: Equity in Analytics,Get to Work,To be upload,Gender Shades Project,http://gendershades.org/,Valid,MIT Media Lab,Paper,"Equity in Analytics,Project Execution","The Gender Shades project pilots an intersectional approach to inclusive product testing for AI.

","Gender Shades is a preliminary excavation of the inadvertent negligence that will cripple the age of automation and further exacerbate inequality if left to fester. The deeper we dig, the more remnants of bias we will find in our technology. We cannot afford to look away this time, because the stakes are simply too high.  We risk losing the gains made with the civil rights movement and women’s movement under the false assumption of machine neutrality. Automated systems are not inherently neutral. They reflect the priorities, preferences, and prejudices—the coded gaze—of those who have the power to mold artificial intelligence.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-01-at-11.05.20.png?w=1818&ssl=1
Key Resources,Project Execution: Equity in Analytics,Get to Work,To be upload,Tech Equity Resources and Training,https://docs.google.com/document/d/1l45mKUttwoSlaubA7Z2fm5N2GSXMk61o_P4KFla-AX8/edit?pli=1#heading=h.a0be4545hn7,Valid,City of Austin,Paper,"Equity in Analytics,Project Execution","This repository is a set of training modules created by the City of Austin’s Innovation Office as a part of the Policing Tech Equity project.

","This repository is a set of training modules created by the City of Austin’s Innovation Office as a part of the Policing Tech Equity project. In Spring and Fall of 2021, researchers from the Innovation Office, Equity Office, and the University of Texas conducted a number of interviews with city employees, advocates, and technologists about the intersection between technology and equity. 

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-01-at-11.08.07-e1723971807606.png?w=1618&ssl=1
Key Resources,"Project Execution: Design, Digital Services, + Digital Equity",Get to Work,To be upload, Digital Government Blueprint,https://www.tech.gov.sg/digital-government-blueprint/,Valid,Government Technology Agency of Singapore,Policy,"Digital Services + Digital Equity,Project Execution","GovTech, Singapore’s government technology agency, aims to create a “Digital to the Core, and Serves with Heart” government.","GovTech is the lead agency driving Singapore’s Smart Nation initiative and public sector digital transformation. We harness the power of technology to make lives better for citizens, businesses, international audiences and the public service sector.\nOur goal is to create a government that is “Digital to the Core, and Serves with Heart”. We achieve this by using technology to create services that are easy, seamless and secure for people to use, and placing the needs of citizens and businesses at the centre of everything we do. 

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Digital_Gov_Info.jpg?w=1200&ssl=1
Key Resources,"Project Execution: Design, Digital Services, + Digital Equity",Get to Work,To be upload,What I learned in two years of moving government forms online,https://medium.com/@jgee/what-i-learned-in-two-years-of-moving-government-forms-online-1edc4c2aa089,Valid,Josh Gee,Article,"Digital Services + Digital Equity,Project Execution","The experience of transitioning the City of Boston’s paper and PDF forms to online formats.

","The Medium article, written by Josh Gee, shares insights into the challenges and learnings derived from two years of moving government forms online. The process includes digitizing a diverse range of forms, from simple requests to more complex grant applications. Key learnings include the need for ease-of-use in form design, reduction of jargon to improve accessibility and understanding, and enhancement of customer service experiences. Iteration is important – and should be based on user feedback to constantly improve the system. He also emphasized the usefulness of metrics to track success and identify improvements and highlighted policy and procurement as areas in need of innovation to facilitate digitization.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-18-at-17.01.46-e1723971751345.png?w=2098&ssl=1
Key Media,Project Execution: Scale,Get to Work,To be upload,On Nonscalability: The Living World Is Not Amenable to Precision-Nested Scales,https://read.dukeupress.edu/common-knowledge/article-abstract/18/3/505/6827/On-NonscalabilityThe-Living-World-Is-Not-Amenable,Valid,Anna Lowenhaupt Tsing,Article,"Scale,Project Execution","Ignoring non-scalable effects is a bad idea.

","Because computers zoom across magnifications, it is easy to conclude that both knowledge and things exist by nature in precision-nested scales. The technical term is “scalable,” the ability to expand without distorting the framework. But it takes hard work to make knowledge and things scalable, and this article shows that ignoring nonscalable effects is a bad idea. People stumbled on scalable projects through the same historical contingencies that such projects set out to deny. They cobbled together ways to make things and data self-contained and static, and thus amenable to expansion. In European New World plantations, the natives were wiped out; coerced and alienated plants and workers came to substitute for them. Profits were made because extermination and slavery could be discounted from the books. Such historically indeterminate encounters formed models for later projects of scalability. This essay explores scalability projects from the perspective of an emergent “nonscalability theory” that pays attention to the mounting pile of ruins that scalability leaves behind. The article concludes that, if the world is still diverse and dynamic, it is because scalability never fulfills its own promises.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-01-at-11.19.05-e1723971629491.png?w=2014&ssl=1
Helpful Tools,Design Sprints,Toolbox,To be upload,Round Robin Template,https://www.mural.co/templates/round-robin?mc_cid=b2163a78a4&mc_eid=1850419c30,Valid,LUMA Institute,"Tool,App",Design Sprints,"This template guides you through a collaborative session where every team member contributes multiple ideas, making it great for brainstorming and exploration.

","This round robin template, built by LUMA Institute, guides you through a collaborative session where every team member contributes multiple ideas, making it great for brainstorming and exploration. Use this template to generate and iterate on ideas across your whole team./nWith the round robin approach, team members are not only encouraged to think of original solutions to problems, but also build upon the ideas of other participants, helping add context and refine your brainstorming.

",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/08/Screenshot-2024-08-08-at-08.37.39-e1723971439618.png?w=1751&ssl=1
Key Resources,Civic Research 101,Before You Begin,To be upload,Civic Research Agenda,https://www.boston.gov/departments/new-urban-mechanics/civic-research-agenda,Valid,City of Boston,Report,Civic Research,"A primer on the questions we’re asking, the problems that stump us, and the partnerships we need.","We at New Urban Mechanics want to learn more about our City and its people, and we have a lot of questions. We don’t know how to answer many of those questions, but we do know that when we team up with others, the answers become clearer. We would like to pursue learning about Boston with you. To do this, we don’t need to sit in a classroom or have a fancy string of letters that follow our names. All we need are folks with experience and expertise to share in our questions, challenge our assumptions, and create new ways to serve the people of Boston.",https://i0.wp.com/staging-7c07-civicxsyllabus.wpcomstaging.com/wp-content/uploads/2024/07/Screenshot-2024-07-18-at-12.12.41.png?w=801&ssl=1
